주요재무정보,2013,2014,2015,2016,2017,2018(E),2019(E),2020(E)
매출액,193044.0,274264.0,277059.0,304286.0,319590.0,169378.0,175540.0,168749.0
영업이익,5426.0,14055.0,11485.0,9865.0,16906.0,15710.0,6498.0,8538.0
영업이익(발표기준),5426.0,14055.0,11485.0,9865.0,16906.0,,,
세전계속사업이익,7585.0,16035.0,13715.0,26075.0,16828.0,29422.0,20822.0,22856.0
당기순이익,5844.0,13370.0,12096.0,21500.0,12632.0,21479.0,15011.0,16388.0
당기순이익(지배),5870.0,13375.0,12112.0,20543.0,11661.0,20904.0,14805.0,16101.0
당기순이익(비지배),-25.0,-5.0,-17.0,957.0,971.0,,,
자산총계,1929394.0,2144337.0,2303629.0,2646538.0,2827138.0,2949661.0,3091842.0,3240876.0
부채총계,1739090.0,1921490.0,2066412.0,2363454.0,2515922.0,2626517.0,2754659.0,2894287.0
자본총계,190304.0,222847.0,237217.0,283084.0,311216.0,321546.0,335042.0,343094.0
자본총계(지배),189702.0,222049.0,236458.0,266442.0,293589.0,293555.0,301532.0,311293.0
자본총계(비지배),602.0,798.0,759.0,16642.0,17626.0,,,
자본금,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
영업활동현금흐름,99540.0,89464.0,52881.0,48344.0,16082.0,,,
투자활동현금흐름,-87964.0,-73923.0,-71766.0,-29341.0,-38353.0,,,
재무활동현금흐름,-4168.0,-3550.0,-526.0,5529.0,15582.0,,,
CAPEX,568.0,741.0,676.0,8252.0,3388.0,,,
FCF,,,,,,,,
이자발생부채,4215.0,3853.0,9327.0,127878.0,138461.0,,,
영업이익률,2.81,5.13,4.15,3.24,5.29,9.28,3.7,5.06
순이익률,3.03,4.88,4.37,7.07,3.95,12.68,8.55,9.71
ROE(%),2.88,6.49,5.28,8.55,4.51,7.12,4.98,5.25
ROA(%),0.31,0.66,0.54,0.87,0.46,0.74,0.5,0.52
부채비율,913.85,862.25,871.1,834.89,808.42,816.84,822.18,843.58
자본유보율,19809.14,23265.02,25190.12,30318.82,33131.94,,,
EPS(원),2935.0,6687.0,6056.0,10271.0,5831.0,10452.0,7402.0,8050.0
PER(배),35.44,17.42,18.16,10.95,21.35,8.85,12.5,11.49
BPS(원),99281.0,117440.0,128139.0,148374.0,163491.0,163472.0,167914.0,173350.0
PBR(배),1.05,0.99,0.86,0.76,0.76,0.57,0.55,0.53
현금DPS(원),850.0,1800.0,1800.0,1200.0,2000.0,3163.0,2417.0,2724.0
현금배당수익률,0.82,1.55,1.64,1.07,1.61,3.42,2.61,2.95
현금배당성향(%),27.67,25.45,27.48,10.49,30.8,0.3,0.33,0.34
발행주식수(보통주),200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,,,
