주요재무정보,2013,2014,2015,2016,2017,2018(E),2019(E),2020(E)
매출액,38954.0,47119.0,56612.0,66976.0,60291.0,64554.0,71915.0,79292.0
영업이익,4698.0,6591.0,9136.0,10828.0,7315.0,7950.0,9856.0,11584.0
영업이익(발표기준),4698.0,6591.0,9136.0,10828.0,7315.0,,,
세전계속사업이익,4819.0,6818.0,9216.0,10883.0,6983.0,8062.0,10104.0,11818.0
당기순이익,3550.0,4974.0,6739.0,8115.0,4895.0,5900.0,7390.0,8641.0
당기순이익(지배),1630.0,2224.0,2604.0,3424.0,2026.0,2421.0,3074.0,3615.0
당기순이익(비지배),1920.0,2751.0,4135.0,4691.0,2869.0,,,
자산총계,49219.0,54997.0,61480.0,70884.0,73352.0,78541.0,85406.0,93047.0
부채총계,10129.0,11764.0,12602.0,15215.0,14033.0,14470.0,15394.0,16098.0
자본총계,39089.0,43234.0,48878.0,55669.0,59320.0,64061.0,69957.0,76899.0
자본총계(지배),21256.0,23178.0,25327.0,28332.0,29973.0,32454.0,35620.0,39384.0
자본총계(비지배),17833.0,20055.0,23551.0,27336.0,29347.0,,,
자본금,445.0,445.0,445.0,445.0,445.0,443.0,443.0,443.0
영업활동현금흐름,5398.0,6914.0,7365.0,8767.0,5897.0,8885.0,10058.0,11179.0
투자활동현금흐름,-4118.0,-5945.0,-833.0,-8141.0,-2435.0,-5331.0,-4998.0,-5005.0
재무활동현금흐름,128.0,-437.0,-707.0,-989.0,-873.0,-462.0,-687.0,-882.0
CAPEX,3854.0,3326.0,2778.0,6023.0,8466.0,5032.0,4650.0,4532.0
FCF,1545.0,3588.0,4587.0,2744.0,-2568.0,3513.0,4981.0,6335.0
이자발생부채,1615.0,1683.0,1731.0,2087.0,2225.0,,,
영업이익률,12.06,13.99,16.14,16.17,12.13,12.31,13.71,14.61
순이익률,9.11,10.56,11.91,12.12,8.12,9.14,10.27,10.9
ROE(%),7.94,10.01,10.74,12.76,6.95,7.76,9.03,9.64
ROA(%),7.52,9.55,11.57,12.26,6.79,7.77,9.01,9.68
부채비율,25.91,27.21,25.78,27.33,23.66,22.59,22.01,20.93
자본유보율,5015.19,5453.82,5947.41,6628.95,7014.91,,,
EPS(원),1834.0,2501.0,2929.0,3851.0,2279.0,2724.0,3458.0,4066.0
PER(배),25.36,39.9,50.52,34.53,61.87,35.39,27.88,23.71
BPS(원),25694.0,28017.0,30408.0,34017.0,35986.0,38966.0,42766.0,47285.0
PBR(배),1.81,3.56,4.87,3.91,3.92,2.47,2.25,2.04
현금DPS(원),250.0,325.0,390.0,460.0,360.0,392.0,440.0,480.0
현금배당수익률,0.54,0.33,0.26,0.35,0.26,0.41,0.46,0.5
현금배당성향(%),12.79,12.19,12.48,11.2,14.81,0.13,0.12,0.11
발행주식수(보통주),79790980.0,79790980.0,79790980.0,82458180.0,82458180.0,,,
